SP2 7FS,10,413358,130401,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7FT,10,413355,130366,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7GA,10,413933,130305,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7GB,10,413980,130295,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7GD,10,413975,130332,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7GE,10,414020,130338,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7GF,10,414019,130383,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7GG,10,414064,130401,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7GH,10,413068,129811,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7GJ,10,414096,130445,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7GL,10,413063,129722,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7GN,10,414121,130479,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7GP,10,414130,130524,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7HA,10,413198,130753,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HB,10,413132,130874,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HD,10,413139,130976,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HE,10,413241,130917,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HF,10,413046,130974,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HG,10,412992,131018,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HH,10,413073,130846,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HL,10,413259,130278,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7HP,10,413140,130522,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HQ,10,412965,131067,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HS,10,413590,130326,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7HT,10,413095,130396,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HU,10,413049,130514,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HW,10,413146,130487,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7HX,10,413020,130421,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HY,10,413008,130521,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7HZ,10,412980,130474,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JA,10,412970,130408,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JB,10,412915,130543,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JD,10,412908,130470,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JE,10,412825,130478,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JF,10,412864,130452,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JG,10,412862,130510,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JH,10,412852,130563,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JJ,10,412840,130621,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JL,10,412892,130749,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JN,10,412924,130731,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JP,10,412822,130883,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JQ,10,412756,130598,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JR,10,412722,130559,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JS,10,412781,130767,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JT,10,412819,130762,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JU,10,412729,130667,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JW,10,412977,130879,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JX,10,412723,130799,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JY,10,412669,130629,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7JZ,10,412712,130658,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7LA,10,412575,130700,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7LB,10,412789,130393,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7LD,10,412808,130238,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7LE,10,413230,131096,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7LF,10,413259,131021,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7LG,10,413564,130544,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7LH,10,413557,130603,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7LJ,10,413548,130638,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7LL,10,413529,130631,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7LN,10,413622,130624,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7LP,10,413439,130639,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7LQ,10,413578,130619,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7LR,10,413397,130712,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7LS,10,413425,130773,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7LT,10,413460,130786,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7LU,10,413494,130799,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7LW,10,413488,130657,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7LX,10,413385,130884,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7LY,10,413346,130873,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7LZ,10,413333,130767,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NA,10,413308,130776,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NB,10,413210,131012,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7ND,10,413064,131102,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7NE,10,413392,130671,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NF,10,413708,130290,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NG,10,413147,130033,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NH,10,413656,130069,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NJ,10,413696,130025,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NL,10,413716,130074,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NN,10,413412,130113,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NP,10,413331,129946,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NQ,10,413375,130038,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NR,10,413257,130113,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NU,10,413169,129982,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7NW,10,413380,130148,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7PD,10,413799,130621,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7PF,10,413166,129834,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7PH,10,413097,129903,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7PL,10,413020,130143,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7PN,10,413014,130227,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7PP,10,413277,130126,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7PU,10,412930,130055,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7PW,10,413143,130194,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7PX,10,412947,130201,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7PY,10,413049,129996,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7PZ,10,413234,129835,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7QA,10,412854,130021,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7QD,10,412866,130227,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7QP,10,413857,130232,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7QQ,10,414078,130125,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7QS,10,413816,130285,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7QT,10,413910,130170,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7QW,10,413831,130227,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7QX,10,413919,130177,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7QY,10,413990,130139,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7RA,10,414114,130135,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7RB,10,414102,130048,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7RF,10,414086,130089,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7RG,10,414192,129983,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7RL,10,413790,130190,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7RP,10,413755,130291,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7RR,10,413827,130135,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7RS,10,413672,130129,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7RT,10,413804,130052,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7RU,10,413814,130016,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7RW,10,414092,130204,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7RX,10,413731,129990,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7RZ,10,413839,129920,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SA,10,413945,129993,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SD,10,413840,129953,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SE,10,413904,130023,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SF,10,413957,130048,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SG,10,413923,130090,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SH,10,413857,130024,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SJ,10,413871,130028,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SL,10,413843,130086,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SN,10,413860,130108,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SP,10,413901,130139,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SQ,10,413887,130060,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SR,10,413945,129944,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SS,10,413866,130141,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7ST,10,413960,130116,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SU,10,414061,130046,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SW,10,413884,130104,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SX,10,414128,129966,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SY,10,413865,130038,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7SZ,10,413830,130128,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7TA,10,413902,130088,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7TD,10,414057,129814,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7TE,10,413994,130041,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7TG,10,413624,129996,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7TL,10,414179,130086,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7TN,10,414006,130836,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7TP,10,414045,130876,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7TQ,10,414085,129810,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7TS,10,413978,130767,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7TT,10,413957,130080,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7TU,10,414078,130125,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7TW,10,414122,129919,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7TY,10,414024,130160,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7UA,10,413799,130080,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7UD,10,412878,129678,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7UE,10,412827,130356,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7UG,10,413028,130631,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7UH,10,413072,130685,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7UQ,10,413005,130674,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7UT,10,414013,130190,E92000001,E19000002,E18000010,,E06000054,E05008389
SP2 7UX,10,414050,129980,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7WU,10,413857,130232,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7WY,10,413857,130232,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7XL,10,413857,130232,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7YB,10,413167,130613,E92000001,E19000002,E18000010,,E06000054,E05008387
SP2 7YR,10,412856,130159,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7YS,10,412816,130123,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 7YW,10,412885,130105,E92000001,E19000002,E18000010,,E06000054,E05008393
SP2 8AA,10,414464,128950,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AB,10,414420,128888,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AD,10,414835,128246,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8AE,10,414550,128770,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AF,10,414596,128813,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AG,10,414685,128736,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AH,10,414742,128771,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AJ,10,414925,128697,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AL,10,415073,128600,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AN,10,414717,128608,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AP,10,414879,128631,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AQ,10,414655,128706,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AR,10,414581,128650,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AS,10,414808,128550,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AT,10,414968,128450,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AU,10,415097,128336,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AW,10,414796,128703,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AX,10,415084,128469,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AY,10,414937,128569,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8AZ,10,414876,128576,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8BA,10,415011,128496,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8BD,10,414446,128602,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8BE,10,415097,128446,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8BG,10,414439,128510,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8BH,10,414655,127753,E92000001,E19000002,E18000010,,E06000054,E05008360
SP2 8BJ,10,414831,127198,E92000001,E19000002,E18000010,,E06000054,E05008360
SP2 8BL,10,414282,128488,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8BN,10,414104,128419,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8BP,10,413949,128351,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8BS,10,413729,128206,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8BT,10,413561,128229,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8BU,10,413698,128465,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8BW,10,414886,128285,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8BX,10,414769,127634,E92000001,E19000002,E18000010,,E06000054,E05008360
SP2 8BY,10,414919,128320,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8BZ,10,413358,128324,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DA,10,413304,128310,E92000001,E19000002,E18000010,,E06000054,E05008360
SP2 8DB,10,413424,128590,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DD,10,413478,128548,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DE,10,413523,128374,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DF,10,414903,128344,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DG,10,413976,128790,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DH,10,414192,128300,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DJ,10,414359,128359,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DL,10,414280,128320,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DN,10,414149,128214,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DP,10,414423,128854,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8DQ,10,414049,128833,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DR,10,414365,128925,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8DS,10,414390,128836,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8DT,10,414289,128537,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DU,10,414110,128576,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DW,10,414406,128975,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8DX,10,414107,128609,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DY,10,413815,128550,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8DZ,10,413889,128575,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8EA,10,413894,128401,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8EB,10,413731,128313,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8ED,10,414213,128518,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8EE,10,414173,128486,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8EF,10,414055,128462,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8EG,10,414413,128705,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8EH,10,414246,128711,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8EJ,10,414342,128745,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8EL,10,414376,128856,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8EN,10,414227,128798,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8EP,10,414139,128810,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8EQ,10,414334,128616,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8ER,10,414331,128452,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8ES,10,414400,128424,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8ET,10,414179,128253,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8EU,10,413516,129405,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8EW,10,414338,128790,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8EX,10,413501,129453,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8EY,10,413487,129274,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8FA,10,413398,129312,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8FB,10,413370,128262,E92000001,E19000002,E18000010,,E06000054,E05008360
SP2 8FD,10,414799,128270,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8FE,10,414988,128307,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8FF,10,414971,128242,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8FG,10,414746,128250,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8FH,10,415125,128174,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8FJ,10,415073,128148,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8FL,10,415031,128194,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8FN,10,414891,128661,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8HA,10,413526,129281,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8HB,10,413538,129156,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8HD,10,413362,129126,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HE,10,413376,129173,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8HF,10,413227,129092,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HG,10,413026,129115,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HH,10,413140,129004,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HJ,10,413184,128898,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HL,10,413158,128867,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HN,10,413258,128972,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HP,10,413375,128976,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HQ,10,412997,129066,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HR,10,413337,128930,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HS,10,413363,129078,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HT,10,413421,128888,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HU,10,412992,129019,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HW,10,413280,129050,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HX,10,412982,128867,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8HY,10,412726,129054,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8HZ,10,413092,128955,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8JA,10,413006,128904,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8JB,10,413595,129190,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8JD,10,414120,128339,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8JE,10,414053,128264,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8JF,10,414223,128372,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8JG,10,414326,128980,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8JH,10,414120,128993,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8JJ,10,414230,128911,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8JL,10,414282,128901,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8JN,10,413934,128988,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8JP,10,413875,128836,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8JQ,10,414284,128983,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8JR,10,412698,128999,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8JS,10,412733,128902,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8JT,10,413832,128943,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8JU,10,413749,128879,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8JW,10,413802,129008,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8JX,10,413714,128905,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8JY,10,413676,129041,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8JZ,10,413654,128955,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8LA,10,413526,128980,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8LB,10,413573,128986,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8LD,10,413497,129061,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8LE,10,413596,129113,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LF,10,413738,129097,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LG,10,413781,128792,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8LH,10,413106,129209,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8LJ,10,412747,129020,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8LL,10,413420,129381,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LN,10,413423,129438,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LP,10,413022,129430,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LQ,10,414332,128841,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LR,10,413290,129390,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LS,10,412912,129270,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LT,10,412908,129429,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LU,10,412812,129366,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LW,10,413075,129414,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LX,10,412818,129296,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LY,10,412886,129267,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8LZ,10,413076,129225,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8NA,10,413075,129179,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8NB,10,412841,129198,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8ND,10,412761,129398,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8NE,10,412725,129358,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8NG,10,412770,129153,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8NJ,10,412838,129069,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8NL,10,412842,128943,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8NN,10,412675,129015,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8NP,10,412782,129202,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8NR,10,414098,128181,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8NS,10,414264,128437,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8NT,10,413030,129344,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8NU,10,412995,129288,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8NW,10,412605,128963,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8NX,10,413100,129280,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8NY,10,413198,129304,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8NZ,10,413695,128650,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8PA,10,413333,129296,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8PB,10,413279,129231,E92000001,E19000002,E18000010,,E06000054,E05008392
SP2 8PD,10,412896,129069,E92000001,E19000002,E18000010,,E06000054,E05008388
SP2 8PE,10,412719,128880,E92000001,E19000002,E18000010,,E06000054,E05008363
SP2 8PF,10,412490,128940,E92000001,E19000002,E18000010,,E06000054,E05008363
